-3.325946033000946045e-01	1.322624683380126953e-01	-1.006441712379455566e-01	6.986292451620101929e-02	-2.395184189081192017e-01	3.396722674369812012e-02	7.167610526084899902e-02	4.515850543975830078e-02	-3.275048732757568359e-01	6.049147993326187134e-02	2.335823923349380493e-01	2.094029784202575684e-01	7.453010883182287216e-03	9.296270087361335754e-03	-1.409692317247390747e-01	-9.775480628013610840e-02	1.745451986789703369e-01	-2.026883065700531006e-01	-1.004192084074020386e-01	-1.897934228181838989e-01	1.982997357845306396e-02	1.651164740324020386e-01	1.633995473384857178e-01	1.751292049884796143e-01	6.173128262162208557e-02	2.069307714700698853e-01	-3.484430015087127686e-01	6.037684530019760132e-02	-5.462506413459777832e-01	-9.085171855986118317e-03	9.565055370330810547e-02	4.611144959926605225e-02	-2.334876060485839844e-01	3.786389827728271484e-01	4.080392792820930481e-02	-2.456295192241668701e-01	1.379131078720092773e-01	-1.745854318141937256e-01	-7.898122072219848633e-02	1.430020481348037720e-01	3.206065297126770020e-01	6.574937701225280762e-02	5.013632774353027344e-01	-3.753915429115295410e-01	-1.623177677392959595e-01	2.559656798839569092e-01	2.805255055427551270e-01	4.216490983963012695e-01	2.233381271362304688e-01	1.790130436420440674e-01	1.765597797930240631e-02	-4.014376103878021240e-01	-1.701817214488983154e-01	2.561459839344024658e-01	8.041093498468399048e-02	-2.750147283077239990e-01	-1.192468404769897461e-02	2.033339291810989380e-01	6.916398648172616959e-03	1.795932948589324951e-01	2.758234739303588867e-01	-3.635586053133010864e-02	-2.403991818428039551e-01	2.196484953165054321e-01	2.477115988731384277e-01	8.249165862798690796e-02	9.377734363079071045e-02	-1.205186843872070312e-01	-2.749156653881072998e-01	-5.727625638246536255e-02	-3.574178814888000488e-01	-2.261216193437576294e-01	1.566252410411834717e-01	-1.447080373764038086e-01	2.567570209503173828e-01	9.249104559421539307e-02	2.831890583038330078e-01	-1.116114929318428040e-01	-9.078224748373031616e-02	-1.102253198623657227e-01	4.523274898529052734e-01	2.313626930117607117e-02	-2.961322963237762451e-01	4.715799391269683838e-01	1.609627306461334229e-01	-6.512772291898727417e-02	-1.865841150283813477e-01	-2.320875078439712524e-01	3.267235457897186279e-01	1.423126906156539917e-01	-3.451645374298095703e-02	3.098047971725463867e-01	1.369527429342269897e-01	-1.852695494890213013e-01	-1.366091519594192505e-01	-3.413726091384887695e-01	-4.617905616760253906e-01	1.323262155055999756e-01	-7.224466651678085327e-02	-2.298466674983501434e-02
1.160386055707931519e-01	-2.877754867076873779e-01	-2.544863149523735046e-02	-2.098401635885238647e-01	2.070913761854171753e-01	-9.779036045074462891e-04	6.176636219024658203e-01	2.654255628585815430e-01	-2.290088683366775513e-01	6.004284694790840149e-02	-2.434106136206537485e-04	2.608293890953063965e-01	1.322506219148635864e-01	4.017995893955230713e-01	-4.103546142578125000e-01	-2.148262858390808105e-01	-1.475716084241867065e-01	-4.313547536730766296e-02	-1.827633194625377655e-02	1.004960667341947556e-02	2.837156355381011963e-01	2.260049134492874146e-01	5.385749936103820801e-01	2.783580422401428223e-01	4.222514629364013672e-01	-5.337255820631980896e-02	-3.581540286540985107e-01	-1.297907233238220215e-01	-5.188102833926677704e-03	-2.105785757303237915e-01	1.713757514953613281e-01	-1.852058470249176025e-01	-1.306787282228469849e-01	2.357331663370132446e-01	-1.155781745910644531e-01	-3.367191553115844727e-01	-2.804151177406311035e-02	-4.413855671882629395e-01	-2.339290678501129150e-01	-1.013574302196502686e-01	3.234623670578002930e-01	-1.006914768368005753e-02	-8.881978690624237061e-02	7.538045942783355713e-02	4.978162944316864014e-01	6.148823071271181107e-03	1.621374040842056274e-01	3.937866687774658203e-01	-8.706628344953060150e-03	-2.835218310356140137e-01	1.926564425230026245e-01	-5.549819469451904297e-01	2.809022665023803711e-01	-1.763633079826831818e-02	1.922622621059417725e-01	-2.547217607498168945e-01	-5.417640805244445801e-01	8.774821460247039795e-02	2.448749095201492310e-01	1.241544261574745178e-01	3.429760634899139404e-01	8.432790637016296387e-02	-7.240538299083709717e-02	3.597522079944610596e-01	-1.121796816587448120e-01	1.861044317483901978e-01	-2.170509099960327148e-01	-6.683347225189208984e-01	-2.394042611122131348e-01	-3.274837732315063477e-01	-3.362534046173095703e-01	-3.657884001731872559e-01	-2.534366548061370850e-01	1.034404337406158447e-01	5.172269791364669800e-02	-9.448672831058502197e-02	4.461620151996612549e-01	3.756084144115447998e-01	3.882384598255157471e-01	1.049718633294105530e-01	9.818042069673538208e-02	-1.701204180717468262e-01	-1.452852040529251099e-01	3.338318765163421631e-01	-7.201679795980453491e-02	-2.123982012271881104e-01	-1.309534907341003418e-01	-4.204438924789428711e-01	-2.794869840145111084e-01	-1.509714424610137939e-01	5.227119103074073792e-02	1.818094402551651001e-01	-1.542688757181167603e-01	-1.353074461221694946e-01	2.064897119998931885e-01	-3.843950629234313965e-01	-4.284349456429481506e-02	5.681148916482925415e-02	8.130805939435958862e-02	-1.411325037479400635e-01
1.393624246120452881e-01	-5.228834971785545349e-02	-1.440582275390625000e-01	-3.285290002822875977e-01	-9.317391365766525269e-02	-9.811122715473175049e-02	1.521053612232208252e-01	-3.811738640069961548e-02	-3.073622882366180420e-01	2.523789703845977783e-01	-1.599147021770477295e-01	2.430062294006347656e-01	4.861020669341087341e-02	1.257547438144683838e-01	-3.146055936813354492e-01	-2.356621623039245605e-01	6.357849389314651489e-02	-4.275971055030822754e-01	-3.555192649364471436e-01	-1.772360652685165405e-01	-1.458158642053604126e-01	1.967811435461044312e-01	2.708456218242645264e-01	1.668999195098876953e-01	1.982241868972778320e-01	1.132723242044448853e-01	-3.541756868362426758e-01	1.644780635833740234e-01	-2.886171638965606689e-02	-9.028368443250656128e-02	1.047682091593742371e-01	-7.331041991710662842e-02	2.131726443767547607e-01	2.689683139324188232e-01	7.854998856782913208e-02	-3.058068640530109406e-02	1.417290121316909790e-01	-2.762404978275299072e-01	-2.038647681474685669e-01	7.650535553693771362e-02	-2.983498871326446533e-01	9.834955632686614990e-02	1.221022307872772217e-01	1.405947655439376831e-01	1.617648750543594360e-01	-1.488205641508102417e-01	1.195212081074714661e-01	9.349153935909271240e-02	2.653830349445343018e-01	-9.944310039281845093e-02	-1.176898702979087830e-01	-2.986284792423248291e-01	-1.914244592189788818e-01	-6.603711098432540894e-02	1.116844639182090759e-02	8.349422365427017212e-02	-1.986888051033020020e-01	-1.683221310377120972e-01	-2.104884535074234009e-01	1.774369478225708008e-01	1.061609610915184021e-01	2.762364223599433899e-02	-2.980704903602600098e-01	3.886720836162567139e-01	-3.237565979361534119e-02	1.451422274112701416e-01	1.907813698053359985e-01	-2.067426592111587524e-01	1.270166933536529541e-01	5.126529186964035034e-02	-1.419792920351028442e-01	-1.531528830528259277e-01	-1.969330161809921265e-01	3.561673685908317566e-02	9.015852585434913635e-03	-4.941961914300918579e-02	2.073096185922622681e-01	8.313687890768051147e-02	-9.183348715305328369e-02	-6.272386759519577026e-02	1.227900236845016479e-01	-3.012259304523468018e-01	-1.133719310164451599e-01	1.842965781688690186e-01	-2.642034888267517090e-01	2.619939148426055908e-01	-1.610918194055557251e-01	-1.724432110786437988e-01	-2.350559085607528687e-02	2.326090820133686066e-02	2.445361316204071045e-01	1.799743436276912689e-02	6.622474640607833862e-02	-2.224070280790328979e-01	-3.961824113503098488e-04	-1.614293903112411499e-01	1.167746912688016891e-02	2.952528297901153564e-01	-1.730672568082809448e-01	-1.035058498382568359e-01
-4.673171788454055786e-02	-7.977237924933433533e-03	-6.783382892608642578e-01	-2.453224807977676392e-01	1.476775556802749634e-01	2.373840510845184326e-01	2.544132173061370850e-01	3.569653630256652832e-01	-3.319717049598693848e-01	-3.806625604629516602e-01	-3.427483141422271729e-02	2.864384651184082031e-01	1.252463161945343018e-01	-2.153486758470535278e-01	-3.436264395713806152e-01	6.395684927701950073e-02	3.862541317939758301e-01	-2.608878314495086670e-01	6.283354014158248901e-02	9.831264615058898926e-02	3.532446920871734619e-02	1.847542375326156616e-01	3.387160301208496094e-01	3.553848266601562500e-01	4.631929472088813782e-02	-3.899492025375366211e-01	-4.203622415661811829e-02	-5.957844480872154236e-02	-5.516709685325622559e-01	-1.252386868000030518e-01	-2.301751077175140381e-02	-1.578104943037033081e-01	-5.418878048658370972e-02	1.315845400094985962e-01	-4.625786542892456055e-01	-1.113899946212768555e-01	2.282193303108215332e-01	-5.776777267456054688e-01	-2.252985090017318726e-01	-1.371393501758575439e-01	3.577814698219299316e-01	-1.881556212902069092e-01	2.303235381841659546e-01	-3.331676423549652100e-01	2.788330912590026855e-01	-2.021656930446624756e-01	9.020107239484786987e-02	2.735978066921234131e-01	2.825955674052238464e-02	-3.729042410850524902e-02	9.154173731803894043e-02	-6.619602441787719727e-01	7.046452164649963379e-02	3.077924549579620361e-01	-7.150647044181823730e-02	-5.625623464584350586e-02	-3.224879205226898193e-01	1.703011095523834229e-01	-4.756415784358978271e-01	1.469168514013290405e-01	5.977069735527038574e-01	1.797340363264083862e-01	-8.329907059669494629e-02	3.785863220691680908e-01	1.065276935696601868e-01	7.282842695713043213e-02	-1.226466149091720581e-01	6.253879517316818237e-02	-1.626956015825271606e-01	2.260901778936386108e-01	-8.650448173284530640e-02	-1.603110581636428833e-01	1.580211520195007324e-02	5.768817849457263947e-03	1.629274711012840271e-02	5.031085386872291565e-02	-2.382884472608566284e-01	2.832154929637908936e-01	-1.609602719545364380e-01	-6.300463341176509857e-03	1.318712085485458374e-01	1.920122280716896057e-02	1.268903613090515137e-01	1.253827512264251709e-01	-3.491340279579162598e-01	-4.515501856803894043e-01	-4.512431025505065918e-01	-4.395190179347991943e-01	6.123475264757871628e-03	-1.803790219128131866e-02	-1.142092421650886536e-01	4.381549954414367676e-01	-1.455456018447875977e-01	-1.573177985846996307e-02	2.439198195934295654e-01	-2.462299168109893799e-01	-2.282429933547973633e-01	2.128410339355468750e-02	2.966410219669342041e-01	-4.507253468036651611e-01
6.544816493988037109e-01	-2.960984110832214355e-01	-9.766263514757156372e-02	4.076795578002929688e-01	-2.693427503108978271e-01	1.451490819454193115e-01	4.745736718177795410e-01	-2.234068810939788818e-01	-1.637990623712539673e-01	-5.764220952987670898e-01	-2.699574530124664307e-01	-1.741061061620712280e-01	2.546168863773345947e-02	3.089873120188713074e-02	-2.265744507312774658e-01	6.269043684005737305e-02	1.695120334625244141e-01	-3.268301486968994141e-01	-4.413655996322631836e-01	-6.493993848562240601e-02	5.859683752059936523e-01	2.954480350017547607e-01	6.493465304374694824e-01	1.189245954155921936e-01	-3.301392495632171631e-02	9.429918974637985229e-02	-1.610742658376693726e-01	3.521818816661834717e-01	-4.467788934707641602e-01	-7.056929916143417358e-02	3.499387502670288086e-01	-1.311955899000167847e-01	7.942247390747070312e-02	-3.050175495445728302e-02	-3.806278705596923828e-01	-6.425256729125976562e-01	1.449898481369018555e-01	-2.632162272930145264e-01	-3.604905903339385986e-01	-3.288525938987731934e-01	4.242386519908905029e-01	-6.465155482292175293e-01	1.001394540071487427e-01	-9.718172997236251831e-02	5.102363824844360352e-01	1.801367253065109253e-01	3.077400922775268555e-01	4.498178958892822266e-01	3.439355194568634033e-01	-1.357345581054687500e-01	9.647126495838165283e-02	-3.718526959419250488e-01	1.237233281135559082e-01	-1.002975776791572571e-01	2.815283536911010742e-01	1.555599868297576904e-01	-3.669031560420989990e-01	-4.614421725273132324e-02	-1.483515202999114990e-01	9.254574775695800781e-02	2.585642039775848389e-01	-9.739552438259124756e-02	5.970102921128273010e-02	6.858273148536682129e-01	1.603470891714096069e-01	-2.091897092759609222e-02	8.847827464342117310e-02	-2.328456044197082520e-01	-3.662553057074546814e-02	-9.061475098133087158e-02	-3.396313264966011047e-02	-2.079568356275558472e-01	-2.029366977512836456e-02	-1.010696403682231903e-02	2.479843497276306152e-01	1.901811510324478149e-01	2.980487346649169922e-01	-1.070906817913055420e-01	2.714638113975524902e-01	-8.542425930500030518e-02	1.178835555911064148e-01	1.688764542341232300e-01	-5.419370532035827637e-01	2.906521558761596680e-01	-2.360578924417495728e-01	-4.973827302455902100e-01	-1.165024712681770325e-01	-4.353617429733276367e-01	7.359464466571807861e-02	-5.463195219635963440e-02	2.587987482547760010e-01	7.407197952270507812e-01	-5.891544744372367859e-02	-2.085325717926025391e-01	-8.822450041770935059e-02	-4.366981387138366699e-01	-1.582028865814208984e-01	-3.649254143238067627e-02	8.444212377071380615e-03	-2.667445838451385498e-01
3.351784870028495789e-02	-2.450940608978271484e-01	-2.072460949420928955e-02	4.271580576896667480e-01	-2.573445439338684082e-02	2.792004942893981934e-01	2.927597761154174805e-01	1.038795560598373413e-01	-3.455308973789215088e-01	-8.399552106857299805e-02	2.261691838502883911e-01	4.589087069034576416e-01	8.894664794206619263e-02	2.174358516931533813e-01	1.096766814589500427e-01	-4.102708101272583008e-01	-1.788445264101028442e-01	-1.547921448945999146e-01	-2.813044488430023193e-01	-1.220129206776618958e-01	1.890049874782562256e-01	-2.031212486326694489e-02	1.215555891394615173e-01	2.133007049560546875e-01	6.133656576275825500e-02	-1.842218339443206787e-01	1.997240930795669556e-01	7.198741286993026733e-02	-3.060839176177978516e-01	-7.074662297964096069e-02	-8.400892466306686401e-02	-8.151675760746002197e-02	1.069998815655708313e-01	-1.091747581958770752e-01	-2.676578164100646973e-01	6.781578809022903442e-02	-3.257600963115692139e-01	-4.524779915809631348e-01	-1.117803808301687241e-02	-6.753091514110565186e-02	1.578546613454818726e-01	8.908640593290328979e-02	2.440039217472076416e-01	-8.087857812643051147e-02	1.119200289249420166e-01	-1.198310777544975281e-01	1.322910636663436890e-01	3.514504134654998779e-01	5.798776820302009583e-02	1.553337872028350830e-01	2.191958725452423096e-01	-2.905620634555816650e-01	4.477373957633972168e-01	-3.497985377907752991e-02	5.420666337013244629e-01	8.187428861856460571e-02	-1.664966195821762085e-01	2.562486752867698669e-02	1.571730524301528931e-01	3.690269589424133301e-01	-4.877809435129165649e-02	7.803842425346374512e-02	-5.071031451225280762e-01	3.540222346782684326e-01	3.006640262901782990e-02	1.141786128282546997e-01	-2.199251353740692139e-01	-1.689247637987136841e-01	8.659584075212478638e-02	-8.897653222084045410e-02	-1.899437606334686279e-01	-1.135051995515823364e-01	2.073393762111663818e-02	-3.622157573699951172e-01	3.597486391663551331e-02	-2.199800908565521240e-01	3.680154085159301758e-01	1.031413152813911438e-01	4.363455474376678467e-01	-4.255714714527130127e-01	4.899205639958381653e-02	1.729947514832019806e-03	4.310266301035881042e-02	9.854968637228012085e-02	6.078788638114929199e-02	6.381195038557052612e-02	-4.707594588398933411e-02	-3.309864103794097900e-01	-1.164490729570388794e-01	5.156500265002250671e-02	-2.065584296360611916e-03	2.482149004936218262e-01	-2.129840403795242310e-01	-8.467962592840194702e-02	-3.040410764515399933e-02	1.245255097746849060e-01	1.545365434139966965e-02	3.444471955299377441e-01	-4.671704173088073730e-01	1.300425976514816284e-01
-2.224780060350894928e-02	2.603635787963867188e-01	2.078780680894851685e-01	-7.544957101345062256e-02	-2.683880925178527832e-01	4.797210097312927246e-01	2.029419094324111938e-01	1.103838235139846802e-01	3.199272751808166504e-01	-2.316392064094543457e-01	-2.071109563112258911e-01	2.450158447027206421e-01	1.439744383096694946e-01	-2.661248743534088135e-01	-1.482466459274291992e-01	1.869988143444061279e-01	1.086570024490356445e-01	-6.490939259529113770e-01	-1.473663747310638428e-01	-5.544914007186889648e-01	3.932560980319976807e-01	1.375262886285781860e-01	-9.403789788484573364e-02	1.605507731437683105e-01	8.607680350542068481e-02	3.950187936425209045e-02	-3.852057456970214844e-01	6.692533940076828003e-02	-3.376125395298004150e-01	-1.523712575435638428e-01	2.167110294103622437e-01	-1.162581965327262878e-01	-1.672834157943725586e-01	-4.445289075374603271e-02	-2.171318829059600830e-01	5.640012770891189575e-02	-6.530515104532241821e-02	-3.703527152538299561e-01	-1.882869005203247070e-01	2.025741189718246460e-01	4.838513135910034180e-01	4.977509379386901855e-01	4.302087426185607910e-01	-2.571664154529571533e-01	-1.042339727282524109e-01	3.133258596062660217e-02	-7.334650307893753052e-02	1.924870610237121582e-01	2.284253835678100586e-01	-1.213855519890785217e-01	7.810577750205993652e-02	-2.267341017723083496e-01	-6.420065462589263916e-02	2.055769264698028564e-01	-6.200820580124855042e-02	7.499454915523529053e-02	-2.849651575088500977e-01	3.538789749145507812e-01	1.774285882711410522e-01	-6.342922151088714600e-02	-2.117401361465454102e-01	7.882400602102279663e-02	-1.496153920888900757e-01	4.072497189044952393e-01	3.550437688827514648e-01	4.895676076412200928e-01	2.150819599628448486e-01	3.300868719816207886e-02	2.576594054698944092e-01	-2.573829293251037598e-01	-1.795998066663742065e-01	-3.650682568550109863e-01	2.238165289163589478e-01	4.615225363522768021e-03	6.926753371953964233e-02	1.110612750053405762e-01	1.525470912456512451e-01	-5.161525309085845947e-02	-4.500406794250011444e-03	-2.158499807119369507e-01	2.812489271163940430e-01	-3.560763001441955566e-01	1.187179461121559143e-01	3.389892280101776123e-01	-6.660735607147216797e-02	5.062497407197952271e-02	5.343136936426162720e-02	-5.515784621238708496e-01	-6.382481008768081665e-02	-7.038990408182144165e-02	1.741013824939727783e-01	2.497654259204864502e-01	3.023354411125183105e-01	1.836738735437393188e-01	-9.836692363023757935e-03	2.927422337234020233e-02	-1.674670577049255371e-01	2.260434329509735107e-01	-1.777996420860290527e-01	-3.049195110797882080e-01
5.309304594993591309e-01	-5.294446647167205811e-02	4.426704719662666321e-02	-2.466342225670814514e-02	-7.184960842132568359e-01	4.487170279026031494e-01	-4.434908628463745117e-01	-5.288542062044143677e-02	-2.969339787960052490e-01	3.462267518043518066e-01	-3.904151022434234619e-01	6.734542846679687500e-01	-2.211344614624977112e-02	2.193378806114196777e-01	1.739862412214279175e-01	2.190102078020572662e-02	-1.219503730535507202e-01	-1.282312124967575073e-01	-3.253912031650543213e-01	-1.165478527545928955e-01	-5.100802183151245117e-01	7.136908918619155884e-02	5.068759918212890625e-01	-1.409735828638076782e-01	8.421640098094940186e-02	-2.714932262897491455e-01	-1.613413356244564056e-02	-3.339461386203765869e-01	-1.103608682751655579e-01	-4.066876694560050964e-02	1.790535748004913330e-01	-2.575975358486175537e-01	5.298179984092712402e-01	4.830144047737121582e-01	-3.228750824928283691e-01	3.233106136322021484e-01	5.266833901405334473e-01	-4.826745092868804932e-01	-7.303144037723541260e-02	-8.449340611696243286e-02	1.386923491954803467e-01	1.879938691854476929e-01	6.886837482452392578e-01	-9.823464602231979370e-02	1.798848658800125122e-01	2.941306531429290771e-01	2.897720634937286377e-01	2.777839303016662598e-01	3.618334606289863586e-02	-2.639608085155487061e-01	-5.612360313534736633e-02	-5.045325160026550293e-01	-1.023843660950660706e-01	7.109065651893615723e-01	1.040088310837745667e-01	-9.520825743675231934e-02	1.864399947226047516e-02	8.805957436561584473e-02	-1.506552845239639282e-01	3.370780050754547119e-01	4.313359409570693970e-02	-2.495026737451553345e-01	5.118686705827713013e-02	3.737781345844268799e-01	-8.733947761356830597e-03	1.573252975940704346e-01	-1.569879800081253052e-02	-3.963339030742645264e-01	8.179643750190734863e-02	1.695370860397815704e-02	-2.275008112192153931e-01	1.567574031651020050e-02	-3.709107637405395508e-01	2.037885338068008423e-01	-2.684819698333740234e-01	1.539451330900192261e-01	-6.333166360855102539e-02	2.820137441158294678e-01	-1.483224779367446899e-01	2.137790471315383911e-01	3.697130382061004639e-01	-5.116673707962036133e-01	-1.219758316874504089e-01	1.553447395563125610e-01	-1.475993245840072632e-01	-1.775336861610412598e-01	-6.681164354085922241e-02	-3.657076042145490646e-03	3.957541584968566895e-01	-1.936734914779663086e-01	-2.261933982372283936e-01	3.119597025215625763e-02	-1.511597335338592529e-01	-7.778772711753845215e-02	1.289861351251602173e-01	-6.247110292315483093e-02	5.363453924655914307e-02	1.479919999837875366e-01	-2.521167099475860596e-01	1.679498702287673950e-01
-9.634007513523101807e-02	-1.212713047862052917e-01	-1.034693270921707153e-01	2.827968895435333252e-01	-3.232611119747161865e-01	-1.571984589099884033e-02	2.056503593921661377e-01	2.932302467525005341e-02	-4.689659476280212402e-01	-1.023724079132080078e-01	-3.220747113227844238e-01	3.486633002758026123e-01	-2.637438848614692688e-02	-2.210175618529319763e-02	3.134902566671371460e-02	-1.580431163311004639e-01	-2.486019730567932129e-01	-9.118593484163284302e-02	-2.192327976226806641e-01	-3.574092388153076172e-01	1.103027909994125366e-01	2.285742014646530151e-01	2.257127910852432251e-01	6.792521476745605469e-02	3.459993302822113037e-01	1.251720637083053589e-01	-3.321418464183807373e-01	2.549574673175811768e-01	-7.470819354057312012e-02	-7.698106765747070312e-02	-1.678747534751892090e-01	-2.472950071096420288e-01	-1.774287521839141846e-01	1.777398400008678436e-02	-6.329870223999023438e-02	1.025449633598327637e-01	2.894029319286346436e-01	-2.811452448368072510e-01	-1.286204904317855835e-01	1.281485557556152344e-01	1.890222281217575073e-01	-1.454906072467565536e-02	1.394596248865127563e-01	-2.157147973775863647e-01	-1.199703738093376160e-01	-4.334854185581207275e-01	-5.533159524202346802e-02	1.624725610017776489e-01	3.138342499732971191e-02	-4.196829348802566528e-02	3.944034129381179810e-02	-1.587362289428710938e-01	1.513490825891494751e-01	-1.252887547016143799e-01	8.881226181983947754e-02	7.874729484319686890e-02	-2.653529942035675049e-01	-4.420606791973114014e-02	-2.659892663359642029e-02	2.892704606056213379e-01	3.597445487976074219e-01	3.136269748210906982e-01	-3.979212343692779541e-01	3.755877017974853516e-01	1.594246774911880493e-01	9.647767990827560425e-02	1.104108020663261414e-01	-2.495459914207458496e-01	-3.361262679100036621e-01	-6.370615214109420776e-02	-8.203583210706710815e-02	-9.783311933279037476e-02	-5.802768096327781677e-02	-1.880328357219696045e-01	1.888293921947479248e-01	3.884538710117340088e-01	5.130292102694511414e-02	1.471163630485534668e-01	9.568239003419876099e-02	-1.066878624260425568e-02	8.595933020114898682e-02	-1.864968240261077881e-01	-7.341980934143066406e-02	4.476921260356903076e-02	1.529538631439208984e-01	1.157567426562309265e-01	-4.587535858154296875e-01	-2.688419818878173828e-01	-3.497364223003387451e-01	-3.784096240997314453e-01	-4.097498953342437744e-02	5.940781235694885254e-01	-9.238296747207641602e-02	8.007697016000747681e-02	-3.340921830385923386e-03	6.136914342641830444e-02	8.257074654102325439e-02	-2.043998613953590393e-02	-2.480120509862899780e-01	1.809485107660293579e-01
4.935380537062883377e-03	8.180167526006698608e-02	4.211378283798694611e-03	-2.176384478807449341e-01	-5.144755244255065918e-01	8.868472278118133545e-02	-7.080152630805969238e-02	-3.686193227767944336e-01	-4.262962043285369873e-01	1.210707202553749084e-01	-1.661320030689239502e-01	3.453147113323211670e-01	-7.711426913738250732e-02	2.904139459133148193e-01	1.182300299406051636e-01	1.467822641134262085e-01	-1.446229219436645508e-01	-1.947488188743591309e-01	-5.905871391296386719e-01	-3.740576207637786865e-01	-1.537923514842987061e-01	1.724372059106826782e-01	3.300077319145202637e-01	2.790551483631134033e-01	2.962477877736091614e-02	7.163287699222564697e-02	-2.542971372604370117e-01	3.379315733909606934e-01	-3.810105845332145691e-02	-2.110707908868789673e-01	1.210214868187904358e-01	1.505089644342660904e-02	1.016501244157552719e-02	7.924749515950679779e-03	-1.161122024059295654e-01	2.313311398029327393e-01	8.229245245456695557e-02	-5.399466753005981445e-01	2.909661829471588135e-01	1.612918823957443237e-01	1.546600461006164551e-01	1.729817539453506470e-01	5.380467176437377930e-01	1.131462678313255310e-01	1.150360107421875000e-01	-1.999991685152053833e-01	3.793590962886810303e-01	-2.410618513822555542e-01	4.699402451515197754e-01	-3.521612584590911865e-01	-7.164248730987310410e-03	-2.140758931636810303e-01	-7.413284480571746826e-02	2.314555495977401733e-01	-2.156075984239578247e-01	1.121829822659492493e-01	-3.654786199331283569e-02	-1.879507489502429962e-02	-4.921643435955047607e-02	-3.450011610984802246e-01	-6.760196387767791748e-02	-3.309414982795715332e-01	1.815613955259323120e-01	4.079937040805816650e-01	2.906723618507385254e-01	1.271975338459014893e-01	2.466627508401870728e-01	-9.396441280841827393e-02	-7.611791789531707764e-02	2.870510518550872803e-01	-3.306168317794799805e-01	2.392972856760025024e-01	2.553824782371520996e-01	2.216411828994750977e-01	-2.469424717128276825e-02	-3.858822584152221680e-01	-2.201537787914276123e-01	4.336562454700469971e-01	2.982720732688903809e-02	1.179902330040931702e-01	2.340359836816787720e-01	5.319688841700553894e-02	1.303395163267850876e-02	-1.499949675053358078e-02	-1.206870377063751221e-01	8.570847660303115845e-02	-1.129866391420364380e-01	-4.531201422214508057e-01	-1.152660883963108063e-02	-6.483354419469833374e-02	-3.424992561340332031e-01	2.587131261825561523e-01	2.213080972433090210e-01	-3.129731714725494385e-01	-1.705004274845123291e-02	5.689867958426475525e-02	-1.178833022713661194e-01	3.961320519447326660e-01	-1.688487976789474487e-01	-1.050759032368659973e-01
